Size C S Time
900 12734 1987 0.004187031999999924
900 13340 1961 0.004720353999999816
900 12400 1928 0.004052877000000343
900 12180 2017 0.004160640999999465
900 13361 1981 0.004410625000000223
900 12946 1973 0.004989764000000285
900 13477 1930 0.004637149000000562
900 12392 1944 0.004199494999999942
900 13272 1961 0.00433584900000028
900 12199 1972 0.004244579999999942
900 12544 2016 0.004262173999999952
900 12479 1961 0.004173837000000624
900 12508 1998 0.004224786999999175
900 13837 1990 0.004563107000000066
900 12870 2014 0.004454976999999971
900 14343 1959 0.004590230999999889
900 12391 1982 0.004234682999999961
900 12885 1956 0.004359308999999811
900 14147 1911 0.004700194999999852
900 13667 1933 0.004463773000000337
900 12788 1934 0.004384233999999765
900 12577 1983 0.004467071999999739
900 13031 1964 0.0043651730000000555
900 13975 1941 0.004688831000000171
900 12596 1996 0.004311657999999774
900 12634 1992 0.004326687000000717
900 12437 1976 0.004196929999999988
900 12683 1941 0.004999661000000266
900 12897 1921 0.004577768000000759
900 13655 1943 0.004490897999999355
900 14039 1912 0.004462306999999832
900 13001 1970 0.004314222999999728
900 12690 1914 0.00412178799999996
900 12945 1953 0.004268038999999391
900 12739 1960 0.004207925999999418
900 13652 1929 0.004512157999999822
900 12851 1996 0.004361140999999513
900 13602 1915 0.004411358000000476
900 13415 1967 0.004440681000000168
900 12321 1992 0.004080002000000249
900 13145 1912 0.00441209099999984
900 12480 2004 0.004113357999999678
900 12949 1939 0.004172005000000034
900 12870 1914 0.004236149999999661
900 12593 1935 0.00416577299999954
900 13196 1943 0.004544046999999551
900 12991 1948 0.004393764000000466
900 12832 1968 0.004595729000000048
900 14122 1894 0.0046595080000004785
900 13671 1920 0.004657308999999721
900 12694 2006 0.004283799999999616
900 12844 1921 0.004231017999999587
900 14083 1904 0.004580701000000076
900 12904 2003 0.004251544999999801
900 13111 1934 0.004561273999999393
900 12285 1989 0.004131317999999773
900 12952 1953 0.004258143000000381
900 12912 1955 0.0043263199999996615
900 12720 1970 0.004389730999999841
900 12635 1982 0.00421012599999937
900 12637 1951 0.00437030500000013
900 13091 1941 0.004408791999999551
900 13618 1921 0.004811989999999433
900 12974 1937 0.0042885650000004105
900 12403 2018 0.004389731999999924
900 12686 1939 0.004133516999999642
900 13572 1904 0.0043468460000006814
900 12976 1991 0.004284900000000036
900 13090 1923 0.0042852670000002036
900 12900 1931 0.004499694999999804
900 12295 1996 0.004158076000000399
900 13300 1898 0.004373969999999616
900 12526 1953 0.004242747000000158
900 12580 1964 0.004334749999999943
900 12888 1969 0.00427317000000027
900 12517 1968 0.004238716000000586
900 12984 1952 0.004297362999999166
1000 14482 2264 0.005250743999999585
1000 14769 2191 0.004899227999999312
1000 15185 2200 0.004995261999999556
1000 16309 2127 0.0052536760000005955
1000 14717 2191 0.004977668000000435
1000 14455 2232 0.0048852989999996765
1000 14598 2204 0.004795495999999844
1000 14656 2174 0.005042913000000482
1000 14720 2244 0.004927452000000443
1000 14951 2201 0.005045478999999631
1000 15077 2215 0.004943945999999144
1000 15468 2178 0.005378667000000448
1000 16400 2219 0.005561939999999765
1000 14933 2213 0.0049138889999991164
1000 15476 2166 0.005166071999999744
1000 14588 2202 0.0053192870000007275
1000 14733 2216 0.005034849000001174
1000 14794 2184 0.004996728000000061
1000 14314 2194 0.0049677720000005365
1000 14231 2225 0.004766539000000236
1000 15443 2155 0.005210789999999577
1000 16301 2148 0.0052635730000005765
1000 13510 2193 0.004766173000000151
1000 14646 2255 0.004813823000000994
1000 14698 2170 0.004845345999999751
1000 14647 2217 0.004924152000000959
1000 14026 2239 0.004644479999999618
1000 15696 2115 0.005308290999998633
1000 14322 2225 0.004919020999999191
1000 15790 2175 0.005340546999999418
1000 14288 2219 0.004814922999999638
1000 14576 2205 0.00506747200000035
1000 15944 2183 0.00507297000000051
1000 14983 2189 0.00483654900000019
1000 14189 2195 0.004647045999998767
1000 15837 2188 0.005136747999999969
1000 14692 2230 0.004795129999999759
1000 15024 2202 0.004851211000000077
1000 13952 2219 0.0046250530000016
1000 13908 2227 0.004790730999999937
1000 15412 2184 0.004899227999999312
1000 13911 2256 0.004796229000000096
1000 15682 2127 0.005289963999999259
1000 13919 2264 0.00462981799999973
1000 14577 2236 0.00478376599999919
1000 16180 2166 0.005254775999999239
1000 13910 2263 0.004674170000001254
1000 14113 2207 0.0046001280000016465
1000 15015 2205 0.005001861000000218
1000 14223 2239 0.004721454000000236
1000 14036 2238 0.004686999000000469
1000 14431 2218 0.004649610999999609
1000 14754 2253 0.005479833999999073
1000 14981 2163 0.004894096000001014
1000 14672 2254 0.0048552429999997315
1000 16160 2164 0.005377935000000278
1000 14741 2258 0.005074069000000847
1000 13915 2268 0.004713756999999319
1000 14667 2195 0.004953110000000649
1000 14235 2256 0.004966672000000116
1000 14990 2226 0.005153242000000446
1000 15371 2168 0.005165338999999491
1000 14106 2201 0.004872470000000462
1000 14625 2213 0.004966306000000031
1000 14857 2207 0.005118787999998986
1000 17175 2148 0.005549844000000803
1000 14896 2228 0.004949810999999471
1000 15015 2203 0.005062340000000276
1000 14635 2200 0.004935881999999836
1000 14873 2204 0.004791097000000022
1000 14505 2231 0.0049893980000010885
1000 15276 2212 0.00513235000000023
1000 13654 2249 0.010203119999999899
1000 14976 2178 0.011442772000000545
1000 14931 2203 0.011016848000000579
1000 13985 2203 0.004930383999999677
1000 14145 2215 0.010024980000000738
1000 15441 2252 0.005244877999999176
1000 15391 2146 0.007639510999998933
1000 14597 2217 0.010982026000000644
1000 13882 2279 0.0047855999999999455
1000 14709 2208 0.004943580000000836
1000 14794 2211 0.005007359000000378
1000 14912 2190 0.00516204000000009
1000 14184 2291 0.004764705999999563
1000 14234 2222 0.004728051999999039
1000 15736 2213 0.005309390000000747
1000 14474 2211 0.0051151229999995
1000 14792 2250 0.004969970999999518
1000 14556 2239 0.0049091249999992925
1000 14328 2252 0.00487870199999918
1000 14981 2192 0.005048411999998947
1000 14482 2183 0.004898494999999059
1000 14299 2168 0.004858174999998965
1000 13993 2262 0.004945045999999564
1000 15002 2213 0.0049578739999986965
1000 15552 2184 0.005081400999999985
1000 14724 2216 0.004993429999998966
1000 14199 2244 0.004823719999999199
1000 14194 2209 0.004706059999998402
1100 16714 2497 0.005639280000000468
1100 16135 2490 0.005557908000000111
1100 17392 2421 0.005630849999999299
1100 16696 2440 0.0060127879999996026
1100 15896 2506 0.005482766000000083
1100 17013 2415 0.005952308999999545
1100 16796 2478 0.00590099199999905
1100 17759 2497 0.005829516999998674
1100 16616 2469 0.005551676000001393
1100 16351 2515 0.005468104000000196
1100 16450 2513 0.0053420130000017
1100 17350 2430 0.005718821000000318
1100 15580 2508 0.005291062999999596
1100 16339 2505 0.005435481999999325
1100 16830 2463 0.005651375999999431
1100 16495 2477 0.005630117000000823
1100 16708 2474 0.005628651000000318
1100 16258 2488 0.0055560749999994385
1100 17197 2414 0.005689130000000375
1100 16641 2464 0.00554691099999971
1100 18126 2421 0.005855173999998797
1100 16307 2495 0.005399194000000662
1100 16228 2501 0.0053925970000001655
1100 16655 2444 0.0059545080000003026
1100 17058 2472 0.005585397999999131
1100 15886 2547 0.005222519000000148
1100 15874 2549 0.005324419000000802
1100 15905 2482 0.005311223999999726
1100 16122 2516 0.005412388999999962
1100 16126 2496 0.005395894999999484
1100 16361 2472 0.005587597999999971
1100 16630 2461 0.0055934620000002155
1100 16071 2464 0.005264305000000746
1100 16491 2462 0.005364006000000643
1100 15781 2471 0.00522435200000082
1100 16519 2424 0.00556230599999985
1100 16608 2458 0.005664937999998898
1100 15868 2488 0.005417154999999951
1100 15720 2453 0.005401759999999811
1100 16581 2453 0.005553508999998513
1100 16439 2461 0.005486064999999485
1100 16198 2534 0.005411655999999709
1100 15775 2504 0.005358874000000569
1100 16259 2427 0.005423752999998754
1100 16718 2441 0.005525651999999326
1100 16518 2457 0.005544712000000729
1100 16055 2503 0.005439147000000588
1100 16785 2485 0.005733116000000038
1100 15859 2489 0.00559089599999929
1100 16091 2428 0.00543108300000128
1100 16276 2474 0.005897327999999646
1100 16793 2425 0.0055183200000001875
1100 16393 2491 0.005710389999999066
1100 16282 2458 0.005366937999999877
1100 16279 2433 0.005407624000000055
1100 17197 2435 0.005699393000000441
1100 16031 2490 0.00539846100000041
1100 17421 2441 0.0057111229999993185
1100 16166 2462 0.005458207999998521
1100 17767 2439 0.005818521000000132
1100 16254 2488 0.005345311999999325
1100 16152 2421 0.005273835999998866
1100 15779 2532 0.005252576000000175
1100 15890 2455 0.005178534999998874
1100 16564 2443 0.005651742999999598
1100 17083 2455 0.00568766399999987
1100 15843 2532 0.005538114000000149
1100 16548 2521 0.005623152000000076
1100 17018 2490 0.005961472999999273
1100 16767 2394 0.005715887999999225
1100 16041 2492 0.00572505200000073
1100 17103 2411 0.005560473000000954
1100 15733 2492 0.005711855999999571
1100 16768 2460 0.005816687999999459
1100 18085 2471 0.0061799329999985275
1100 16069 2465 0.00548863100000041
1100 16148 2469 0.005524551999998906
1100 16112 2487 0.005321119999999624
1100 16177 2497 0.00549156300000142
1100 17183 2485 0.0057796670000005435
1100 16416 2492 0.005568537000000262
1100 16180 2494 0.005557540999999944
1100 16217 2503 0.0055634060000002705
1100 16211 2462 0.0056099569999989995
1100 16285 2497 0.005461506999999699
1100 15866 2518 0.005329917000000961
1100 16526 2453 0.005590896000001067
1100 16323 2493 0.0054131220000002145
1100 16560 2498 0.005442079999999905
1100 16036 2456 0.005372803000000204
1100 15794 2505 0.005464438999998933
1100 15609 2475 0.005292897000000352
1100 17147 2404 0.0056946280000005345
1100 16000 2444 0.005469570999999007
1100 16327 2474 0.0053002269999993246
1100 17434 2409 0.005623519000000243
1100 15971 2507 0.005546544000001319
1100 17212 2434 0.0056033590000001965
1100 16743 2447 0.00550952299999885
1100 16162 2480 0.005502925999998354
1200 17784 2799 0.006023785000000004
1200 17761 2706 0.00582841700000003
1200 18971 2737 0.006197526999999425
1200 17777 2696 0.006056773999999265
1200 17615 2790 0.005955608000000723
1200 18939 2696 0.0061916619999990985
1200 18357 2693 0.006332415000001035
1200 17660 2767 0.005839047000000264
1200 18912 2712 0.006487096000000747
1200 17969 2762 0.0060355150000006574
1200 18602 2717 0.006146944000001042
1200 17556 2743 0.005917853999999778
1200 17974 2715 0.005934348000000256
1200 17667 2711 0.005789196000000274
1200 18138 2706 0.005855541000000741
1200 17448 2793 0.005907223999999545
1200 17194 2788 0.005796527000001106
1200 19094 2697 0.006547942999999279
1200 18015 2728 0.006074368000000163
1200 18707 2660 0.006367237000000969
1200 19038 2688 0.006240413000000444
1200 18212 2718 0.005990430000000657
1200 18521 2687 0.006054574000000201
1200 17894 2792 0.0061077239999995925
1200 18094 2748 0.006047976999999705
1200 17740 2718 0.006090130000000471
1200 18704 2680 0.006204125000000005
1200 18068 2717 0.005936913999999405
1200 18591 2751 0.006048343000001566
1200 18188 2752 0.005978332999999836
1200 18536 2683 0.006198260000001454
1200 17648 2769 0.005748877000000263
1200 17179 2759 0.005830249999998927
1200 17725 2701 0.0057880969999999365
1200 18370 2783 0.006088297000001575
1200 19705 2616 0.00662675000000057
1200 18553 2675 0.00617406900000006
1200 18620 2679 0.006464371000001634
1200 17946 2771 0.005896960000001172
1200 18300 2746 0.00610882299999993
1200 18534 2670 0.006178099999999631
1200 17888 2742 0.006090130000000471
1200 17657 2809 0.005946444000000994
1200 18361 2696 0.0059288500000000965
1200 18594 2734 0.006447142999999045
1200 18223 2692 0.006074002000000078
1200 17544 2695 0.005826583999999357
1200 17746 2729 0.0057716020000011525
1200 17918 2775 0.006050176000000462
1200 17752 2716 0.005906491000001068
1200 17557 2819 0.0058493100000003295
1200 18157 2698 0.006057506999999518
1200 18130 2666 0.006025251000000509
1200 17980 2725 0.006185065000000378
1200 17684 2752 0.005767203999999637
1200 18414 2753 0.0060025259999996194
1200 18636 2710 0.006161972000001015
1200 17523 2777 0.0061194530000001635
1200 18085 2745 0.0059174869999996105
1200 18364 2744 0.0059431449999998165
1200 17570 2738 0.005828784000000198
1200 18829 2690 0.006509455999999858
1200 19031 2694 0.006389595999999997
1200 17619 2780 0.00612421800000007
1200 19574 2655 0.006463637999999605
1200 20554 2625 0.00671692000000057
1200 17442 2775 0.0058562749999993
1200 18963 2696 0.006271568999999033
1200 18049 2725 0.005957074000001228
1200 19091 2705 0.006260939000000576
1200 18714 2701 0.0061850640000002954
1200 18608 2732 0.0061945950000001915
1200 18550 2748 0.0063353480000003515
1200 17720 2787 0.006216588000000911
1200 17959 2709 0.0074324139999983885
1200 18861 2766 0.0062363800000007075
1200 17336 2777 0.005881566000001115
1200 18212 2712 0.006190563000000537
1200 18422 2697 0.006171867999999137
1200 17594 2744 0.006020485999998826
1200 17071 2768 0.005932148999999498
1200 17822 2726 0.006227950999999621
1200 17731 2730 0.006101492000000874
1200 17549 2774 0.006167837000001342
1200 18368 2751 0.006246278000000771
1200 17299 2742 0.0059431449999998165
1200 17619 2796 0.005897326999999564
1200 19511 2640 0.006634813999999878
1200 18392 2711 0.006168935999999903
1200 19025 2703 0.006193494999999771
1200 17779 2770 0.006034415000000237
1200 20201 2656 0.0063654040000002965
1200 18351 2751 0.006076200000000753
1200 18709 2714 0.006019386000000182
1200 20052 2710 0.006444576999999896
1200 18127 2765 0.006038079999999724
1200 17873 2706 0.006056407000000874
1200 17392 2764 0.005924086000000273
1200 17567 2779 0.006007656999999611
1200 18398 2762 0.006197160000001034
1300 19258 2990 0.006512755000001036
1300 20344 2997 0.00664214500000071
1300 19906 2986 0.006557838999999177
1300 19630 3010 0.006696760000000523
1300 19774 2998 0.006745511000000093
1300 19463 3033 0.0066652369999999905
1300 21099 2901 0.007269301000000894
1300 19796 2969 0.006436146999998726
1300 20863 2997 0.006955907000000039
1300 19755 3073 0.0065413449999986994
1300 19736 2947 0.006546111000000465
1300 20259 2972 0.006599258999999691
1300 19841 2984 0.006469135999999764
1300 20238 2946 0.006765670000000057
1300 20749 2918 0.006762004999998794
1300 20259 2982 0.006613187999999326
1300 20652 2953 0.006990361999999806
1300 20015 2952 0.006795726000000002
1300 20828 2944 0.00685474099999972
1300 21057 2916 0.006900190999999722
1300 19966 3051 0.007824982999999008
1300 20562 3000 0.0070431439999989465
1300 19865 2982 0.006568468999999411
1300 20261 2983 0.006745143999999925
1300 20968 2964 0.007000257999999704
